user_id,age,type_voyage,budget,nationalite
U0001,53,Familial,Moyen,Antigua and Barbuda
U0002,65,Familial,Luxe,Korea
U0003,34,Romantique,Luxe,Cambodia
U0004,67,Affaires,Luxe,Reunion
U0005,58,Romantique,Luxe,Fiji
U0006,46,Romantique,Luxe,Aruba
U0007,33,Affaires,Luxe,Tajikistan
U0008,38,Familial,Moyen,Canada
U0009,26,Romantique,Moyen,Uruguay
U0010,42,Affaires,Moyen,Namibia
U0011,63,Romantique,Moyen,Faroe Islands
U0012,44,Familial,Luxe,Thailand
U0013,52,Familial,Luxe,Seychelles
U0014,21,Solo,Économique,Netherlands Antilles
U0015,44,Familial,Moyen,Mexico
U0016,66,Affaires,Luxe,Morocco
U0017,48,Romantique,Luxe,Equatorial Guinea
U0018,37,Affaires,Luxe,Cayman Islands
U0019,52,Affaires,Moyen,Lithuania
U0020,49,Romantique,Luxe,Dominican Republic
U0021,45,Familial,Moyen,South Africa
U0022,42,Familial,Luxe,India
U0023,64,Romantique,Luxe,Saint Martin
U0024,26,Familial,Moyen,Guernsey
U0025,43,Affaires,Moyen,Guinea
U0026,23,Groupe,Économique,Zambia
U0027,26,Affaires,Moyen,Guadeloupe
U0028,21,Groupe,Économique,Somalia
U0029,42,Familial,Moyen,Burundi
U0030,47,Familial,Luxe,Wallis and Futuna
U0031,66,Familial,Luxe,Iceland
U0032,66,Familial,Luxe,Austria
U0033,23,Groupe,Économique,Mauritania
U0034,19,Solo,Économique,Malaysia
U0035,40,Romantique,Moyen,Zambia
U0036,67,Affaires,Moyen,Cote d'Ivoire
U0037,66,Romantique,Moyen,Somalia
U0038,30,Romantique,Moyen,Liberia
U0039,33,Romantique,Luxe,Myanmar
U0040,60,Romantique,Moyen,Somalia
U0041,47,Affaires,Luxe,French Guiana
U0042,67,Familial,Moyen,Mexico
U0043,56,Affaires,Moyen,Greenland
U0044,67,Romantique,Luxe,Saint Vincent and the Grenadines
U0045,24,Solo,Économique,Guadeloupe
U0046,37,Familial,Luxe,Puerto Rico
U0047,43,Affaires,Moyen,Aruba
U0048,22,Solo,Économique,Kenya
U0049,24,Groupe,Économique,Guinea-Bissau
U0050,61,Affaires,Moyen,Belarus
U0051,68,Affaires,Moyen,Algeria
U0052,40,Affaires,Luxe,United States Minor Outlying Islands
U0053,60,Familial,Moyen,Peru
U0054,50,Affaires,Luxe,Northern Mariana Islands
U0055,18,Groupe,Économique,Cameroon
U0056,70,Familial,Moyen,Colombia
U0057,45,Familial,Luxe,Vietnam
U0058,63,Romantique,Luxe,Tuvalu
U0059,29,Familial,Luxe,Puerto Rico
U0060,57,Affaires,Luxe,Anguilla
U0061,47,Familial,Luxe,United States of America
U0062,38,Romantique,Moyen,Denmark
U0063,35,Affaires,Moyen,Hong Kong
U0064,66,Familial,Luxe,Iran
U0065,39,Romantique,Luxe,Iraq
U0066,38,Romantique,Luxe,Papua New Guinea
U0067,31,Affaires,Luxe,Russian Federation
U0068,39,Affaires,Luxe,Montserrat
U0069,53,Romantique,Moyen,Macao
U0070,23,Solo,Économique,Cuba
U0071,64,Familial,Luxe,Falkland Islands (Malvinas)
U0072,53,Romantique,Luxe,Turkey
U0073,59,Affaires,Luxe,Madagascar
U0074,46,Romantique,Moyen,Grenada
U0075,36,Romantique,Luxe,Cote d'Ivoire
U0076,62,Romantique,Luxe,Iraq
U0077,60,Affaires,Luxe,Saint Barthelemy
U0078,48,Affaires,Luxe,Hong Kong
U0079,45,Affaires,Luxe,Ethiopia
U0080,40,Affaires,Luxe,Fiji
U0081,35,Affaires,Luxe,Bahamas
U0082,32,Romantique,Moyen,Niue
U0083,38,Romantique,Moyen,Morocco
U0084,30,Romantique,Luxe,Somalia
U0085,35,Familial,Luxe,Trinidad and Tobago
U0086,24,Solo,Économique,France
U0087,36,Romantique,Luxe,Turkmenistan
U0088,29,Affaires,Moyen,Lesotho
U0089,63,Affaires,Moyen,Russian Federation
U0090,35,Romantique,Moyen,Guam
U0091,53,Familial,Moyen,Cameroon
U0092,58,Familial,Moyen,Senegal
U0093,18,Groupe,Économique,Saint Kitts and Nevis
U0094,48,Familial,Luxe,Mauritania
U0095,39,Romantique,Moyen,Antarctica (the territory South of 60 deg S)
U0096,34,Affaires,Moyen,Falkland Islands (Malvinas)
U0097,70,Romantique,Luxe,France
U0098,49,Romantique,Moyen,Equatorial Guinea
U0099,27,Romantique,Luxe,Ethiopia
U0100,23,Solo,Économique,Slovakia (Slovak Republic)
U0101,25,Familial,Luxe,Greece
U0102,56,Affaires,Moyen,Ghana
U0103,67,Affaires,Luxe,Falkland Islands (Malvinas)
U0104,46,Familial,Luxe,Switzerland
U0105,55,Familial,Luxe,Cook Islands
U0106,54,Affaires,Moyen,Malawi
U0107,57,Affaires,Moyen,Lithuania
U0108,66,Romantique,Moyen,Cote d'Ivoire
U0109,34,Familial,Moyen,Burundi
U0110,28,Romantique,Moyen,Malawi
U0111,53,Romantique,Moyen,Singapore
U0112,18,Groupe,Économique,Turkmenistan
U0113,46,Affaires,Luxe,Burkina Faso
U0114,36,Romantique,Moyen,Ghana
U0115,36,Familial,Luxe,Malta
U0116,62,Familial,Moyen,French Polynesia
U0117,61,Romantique,Luxe,Angola
U0118,68,Affaires,Moyen,Sweden
U0119,45,Romantique,Moyen,Maldives
U0120,59,Romantique,Luxe,Niger
U0121,70,Romantique,Moyen,Micronesia
U0122,21,Solo,Économique,Senegal
U0123,68,Familial,Luxe,Rwanda
U0124,46,Romantique,Luxe,Uzbekistan
U0125,62,Familial,Luxe,Ukraine
U0126,35,Familial,Luxe,Monaco
U0127,46,Romantique,Moyen,Iran
U0128,45,Affaires,Luxe,Argentina
U0129,56,Familial,Moyen,Comoros
U0130,23,Solo,Économique,Saint Kitts and Nevis
U0131,61,Affaires,Moyen,Uganda
U0132,66,Affaires,Luxe,Greenland
U0133,54,Romantique,Moyen,Colombia
U0134,48,Affaires,Luxe,Tonga
U0135,35,Romantique,Luxe,Djibouti
U0136,58,Familial,Moyen,Equatorial Guinea
U0137,48,Familial,Luxe,Israel
U0138,39,Affaires,Moyen,Nigeria
U0139,28,Affaires,Luxe,British Virgin Islands
U0140,62,Familial,Luxe,Australia
U0141,60,Familial,Moyen,Barbados
U0142,47,Romantique,Luxe,Bahamas
U0143,34,Affaires,Moyen,Tokelau
U0144,67,Familial,Moyen,Wallis and Futuna
U0145,60,Affaires,Luxe,Bulgaria
U0146,44,Romantique,Moyen,Libyan Arab Jamahiriya
U0147,51,Familial,Luxe,Singapore
U0148,58,Familial,Moyen,Myanmar
U0149,31,Affaires,Moyen,Puerto Rico
U0150,36,Affaires,Luxe,Austria
U0151,25,Romantique,Moyen,South Georgia and the South Sandwich Islands
U0152,63,Romantique,Luxe,Germany
U0153,53,Romantique,Luxe,Mauritius
U0154,23,Solo,Économique,Saint Pierre and Miquelon
U0155,25,Affaires,Moyen,Botswana
U0156,59,Romantique,Luxe,Saint Barthelemy
U0157,63,Familial,Luxe,El Salvador
U0158,44,Familial,Luxe,Myanmar
U0159,33,Affaires,Moyen,Belarus
U0160,42,Romantique,Moyen,Mexico
U0161,22,Groupe,Économique,United States Virgin Islands
U0162,67,Familial,Luxe,Comoros
U0163,68,Affaires,Luxe,New Zealand
U0164,70,Romantique,Luxe,Barbados
U0165,64,Familial,Luxe,Niue
U0166,27,Affaires,Luxe,Seychelles
U0167,40,Familial,Luxe,Tuvalu
U0168,47,Familial,Moyen,Brunei Darussalam
U0169,62,Romantique,Luxe,Saint Pierre and Miquelon
U0170,32,Affaires,Moyen,Togo
U0171,38,Familial,Luxe,Romania
U0172,63,Familial,Luxe,Costa Rica
U0173,60,Affaires,Moyen,Kuwait
U0174,49,Romantique,Moyen,French Southern Territories
U0175,50,Affaires,Luxe,Chad
U0176,24,Groupe,Économique,Zimbabwe
U0177,24,Groupe,Économique,Taiwan
U0178,18,Solo,Économique,Hong Kong
U0179,44,Affaires,Moyen,Congo
U0180,22,Groupe,Économique,Central African Republic
U0181,68,Familial,Luxe,Montserrat
U0182,57,Affaires,Luxe,Western Sahara
U0183,59,Romantique,Luxe,Marshall Islands
U0184,61,Affaires,Luxe,Cuba
U0185,38,Familial,Luxe,Mali
U0186,52,Romantique,Moyen,Sudan
U0187,33,Familial,Luxe,Liberia
U0188,32,Familial,Moyen,Malta
U0189,45,Romantique,Moyen,Netherlands
U0190,46,Romantique,Luxe,Jersey
U0191,19,Solo,Économique,Japan
U0192,38,Romantique,Luxe,Lao People's Democratic Republic
U0193,40,Familial,Luxe,Samoa
U0194,27,Romantique,Luxe,Northern Mariana Islands
U0195,54,Affaires,Moyen,Iraq
U0196,28,Romantique,Moyen,Chad
U0197,57,Familial,Moyen,Trinidad and Tobago
U0198,49,Affaires,Moyen,Heard Island and McDonald Islands
U0199,32,Affaires,Luxe,Syrian Arab Republic
U0200,47,Familial,Moyen,Namibia
U0201,69,Familial,Luxe,Uganda
U0202,61,Affaires,Moyen,Ireland
U0203,22,Groupe,Économique,Venezuela
U0204,40,Affaires,Luxe,Cocos (Keeling) Islands
U0205,58,Familial,Luxe,Cuba
U0206,47,Familial,Moyen,Estonia
U0207,42,Familial,Moyen,Netherlands
U0208,33,Affaires,Luxe,Nicaragua
U0209,54,Familial,Luxe,Western Sahara
U0210,19,Groupe,Économique,Madagascar
U0211,35,Romantique,Moyen,Bangladesh
U0212,56,Affaires,Luxe,Greece
U0213,36,Romantique,Luxe,Lao People's Democratic Republic
U0214,32,Familial,Moyen,Bosnia and Herzegovina
U0215,57,Familial,Moyen,Isle of Man
U0216,58,Romantique,Moyen,Israel
U0217,37,Affaires,Moyen,Algeria
U0218,55,Familial,Moyen,Japan
U0219,23,Groupe,Économique,Sudan
U0220,38,Familial,Luxe,Hong Kong
U0221,29,Romantique,Moyen,Malawi
U0222,68,Affaires,Luxe,Sweden
U0223,51,Affaires,Luxe,Kyrgyz Republic
U0224,28,Affaires,Luxe,Niger
U0225,69,Familial,Luxe,Marshall Islands
U0226,69,Romantique,Luxe,France
U0227,22,Solo,Économique,Belgium
U0228,66,Romantique,Luxe,Iran
U0229,69,Affaires,Luxe,Lithuania
U0230,23,Groupe,Économique,Swaziland
U0231,18,Groupe,Économique,Montenegro
U0232,52,Romantique,Luxe,Hungary
U0233,41,Affaires,Luxe,Trinidad and Tobago
U0234,55,Familial,Luxe,Chile
U0235,24,Solo,Économique,Antigua and Barbuda
U0236,48,Romantique,Luxe,Central African Republic
U0237,57,Romantique,Moyen,Botswana
U0238,58,Familial,Luxe,Brunei Darussalam
U0239,59,Familial,Moyen,Namibia
U0240,26,Romantique,Moyen,Saudi Arabia
U0241,37,Affaires,Moyen,Central African Republic
U0242,24,Solo,Économique,Benin
U0243,52,Romantique,Luxe,Estonia
U0244,47,Familial,Luxe,Bosnia and Herzegovina
U0245,55,Affaires,Moyen,Colombia
U0246,44,Affaires,Moyen,Sierra Leone
U0247,49,Affaires,Luxe,Mayotte
U0248,35,Romantique,Luxe,Aruba
U0249,31,Affaires,Luxe,Saint Kitts and Nevis
U0250,33,Affaires,Moyen,San Marino
U0251,61,Familial,Luxe,Andorra
U0252,21,Groupe,Économique,Netherlands
U0253,35,Romantique,Moyen,Syrian Arab Republic
U0254,70,Familial,Moyen,Andorra
U0255,60,Romantique,Moyen,Latvia
U0256,21,Groupe,Économique,Sweden
U0257,33,Romantique,Moyen,Niger
U0258,22,Solo,Économique,Iceland
U0259,55,Romantique,Moyen,Yemen
U0260,39,Romantique,Moyen,Ghana
U0261,35,Romantique,Moyen,Cayman Islands
U0262,52,Familial,Moyen,Saint Martin
U0263,25,Familial,Moyen,Belgium
U0264,26,Romantique,Luxe,Cayman Islands
U0265,68,Romantique,Luxe,San Marino
U0266,19,Solo,Économique,New Zealand
U0267,34,Romantique,Moyen,Niue
U0268,65,Familial,Moyen,Jamaica
U0269,65,Romantique,Luxe,Algeria
U0270,46,Familial,Moyen,Cuba
U0271,46,Affaires,Moyen,Mali
U0272,57,Romantique,Luxe,El Salvador
U0273,47,Affaires,Moyen,Bulgaria
U0274,21,Groupe,Économique,Mexico
U0275,43,Familial,Moyen,Denmark
U0276,49,Affaires,Luxe,Mongolia
U0277,22,Solo,Économique,Chad
U0278,38,Familial,Moyen,India
U0279,22,Solo,Économique,Afghanistan
U0280,35,Familial,Luxe,Nauru
U0281,42,Affaires,Luxe,Reunion
U0282,47,Affaires,Luxe,Saint Vincent and the Grenadines
U0283,24,Solo,Économique,Angola
U0284,59,Affaires,Moyen,Norfolk Island
U0285,45,Familial,Moyen,Bahamas
U0286,44,Familial,Luxe,United States of America
U0287,43,Familial,Moyen,Canada
U0288,38,Affaires,Luxe,Saint Vincent and the Grenadines
U0289,60,Familial,Luxe,Slovenia
U0290,27,Familial,Luxe,Guatemala
U0291,22,Solo,Économique,Western Sahara
U0292,23,Solo,Économique,Albania
U0293,45,Romantique,Luxe,Vanuatu
U0294,69,Romantique,Moyen,Samoa
U0295,55,Affaires,Luxe,Rwanda
U0296,60,Romantique,Luxe,Antigua and Barbuda
U0297,40,Affaires,Luxe,Malaysia
U0298,64,Romantique,Luxe,Christmas Island
U0299,56,Familial,Luxe,Luxembourg
U0300,24,Solo,Économique,Western Sahara
U0301,27,Familial,Luxe,Spain
U0302,32,Romantique,Luxe,Venezuela
U0303,53,Familial,Moyen,Hong Kong
U0304,66,Familial,Moyen,Eritrea
U0305,69,Familial,Moyen,Ecuador
U0306,56,Affaires,Luxe,Singapore
U0307,19,Solo,Économique,Rwanda
U0308,35,Familial,Luxe,Tajikistan
U0309,39,Affaires,Moyen,Angola
U0310,29,Romantique,Luxe,Mali
U0311,22,Solo,Économique,Guinea-Bissau
U0312,65,Affaires,Moyen,New Caledonia
U0313,23,Solo,Économique,Serbia
U0314,42,Familial,Luxe,Czech Republic
U0315,39,Romantique,Luxe,Bolivia
U0316,37,Familial,Luxe,Uruguay
U0317,67,Affaires,Moyen,Moldova
U0318,21,Solo,Économique,Saint Lucia
U0319,28,Familial,Moyen,Guyana
U0320,61,Romantique,Luxe,Seychelles
U0321,46,Affaires,Luxe,Heard Island and McDonald Islands
U0322,49,Affaires,Luxe,Benin
U0323,44,Familial,Moyen,Saint Martin
U0324,66,Affaires,Moyen,Cocos (Keeling) Islands
U0325,40,Familial,Moyen,Switzerland
U0326,36,Familial,Luxe,Singapore
U0327,51,Affaires,Luxe,Equatorial Guinea
U0328,20,Solo,Économique,Kyrgyz Republic
U0329,43,Affaires,Moyen,Turkmenistan
U0330,18,Solo,Économique,Indonesia
U0331,37,Romantique,Moyen,Guinea
U0332,66,Familial,Luxe,Turkey
U0333,38,Romantique,Moyen,Chad
U0334,49,Affaires,Luxe,Gibraltar
U0335,29,Romantique,Luxe,Mozambique
U0336,52,Affaires,Moyen,Greece
U0337,50,Affaires,Luxe,Iraq
U0338,22,Groupe,Économique,Liechtenstein
U0339,65,Romantique,Luxe,Mongolia
U0340,19,Groupe,Économique,Cook Islands
U0341,22,Groupe,Économique,Djibouti
U0342,54,Familial,Luxe,Libyan Arab Jamahiriya
U0343,63,Affaires,Luxe,Nauru
U0344,36,Romantique,Luxe,El Salvador
U0345,19,Groupe,Économique,Japan
U0346,28,Familial,Luxe,Tokelau
U0347,62,Familial,Moyen,Qatar
U0348,45,Romantique,Moyen,Chad
U0349,45,Affaires,Luxe,Germany
U0350,51,Romantique,Luxe,Latvia
U0351,37,Familial,Luxe,Guyana
U0352,32,Affaires,Moyen,Thailand
U0353,22,Solo,Économique,Hong Kong
U0354,51,Affaires,Moyen,Malta
U0355,67,Familial,Luxe,Colombia
U0356,64,Affaires,Moyen,Kazakhstan
U0357,33,Romantique,Moyen,Guyana
U0358,34,Romantique,Moyen,Bahrain
U0359,56,Romantique,Moyen,Egypt
U0360,29,Familial,Luxe,Namibia
U0361,47,Affaires,Luxe,Equatorial Guinea
U0362,61,Affaires,Luxe,Croatia
U0363,58,Familial,Moyen,Dominica
U0364,46,Romantique,Luxe,Falkland Islands (Malvinas)
U0365,46,Affaires,Luxe,Iceland
U0366,68,Familial,Moyen,Croatia
U0367,40,Affaires,Moyen,Reunion
U0368,37,Affaires,Luxe,Uganda
U0369,20,Solo,Économique,El Salvador
U0370,41,Familial,Moyen,Spain
U0371,59,Romantique,Luxe,Antarctica (the territory South of 60 deg S)
U0372,47,Affaires,Moyen,Macao
U0373,46,Affaires,Moyen,Algeria
U0374,38,Familial,Luxe,Wallis and Futuna
U0375,50,Romantique,Moyen,Spain
U0376,46,Romantique,Luxe,Turkmenistan
U0377,63,Romantique,Moyen,Papua New Guinea
U0378,20,Solo,Économique,Senegal
U0379,63,Familial,Luxe,Japan
U0380,51,Affaires,Moyen,Moldova
U0381,41,Familial,Luxe,Bhutan
U0382,42,Familial,Luxe,Luxembourg
U0383,61,Affaires,Moyen,Brunei Darussalam
U0384,68,Affaires,Luxe,Chile
U0385,22,Groupe,Économique,Wallis and Futuna
U0386,24,Groupe,Économique,Croatia
U0387,36,Affaires,Moyen,Australia
U0388,39,Romantique,Moyen,Tonga
U0389,40,Familial,Luxe,Burundi
U0390,26,Familial,Moyen,Sao Tome and Principe
U0391,37,Familial,Luxe,Barbados
U0392,59,Familial,Moyen,Argentina
U0393,60,Affaires,Moyen,Iran
U0394,59,Affaires,Luxe,Nigeria
U0395,50,Familial,Moyen,Seychelles
U0396,41,Familial,Moyen,Dominica
U0397,31,Affaires,Luxe,Senegal
U0398,30,Romantique,Moyen,United States Virgin Islands
U0399,27,Romantique,Luxe,Tajikistan
U0400,68,Romantique,Moyen,Wallis and Futuna
U0401,60,Familial,Moyen,Iceland
U0402,56,Familial,Moyen,Kuwait
U0403,28,Romantique,Moyen,Palestinian Territory
U0404,64,Familial,Moyen,New Zealand
U0405,44,Familial,Moyen,Tanzania
U0406,46,Affaires,Luxe,Nigeria
U0407,66,Affaires,Luxe,Dominican Republic
U0408,32,Familial,Moyen,Northern Mariana Islands
U0409,37,Affaires,Moyen,Kuwait
U0410,41,Affaires,Luxe,Cook Islands
U0411,47,Familial,Luxe,Guadeloupe
U0412,50,Affaires,Luxe,Colombia
U0413,28,Romantique,Moyen,Cote d'Ivoire
U0414,34,Romantique,Luxe,Sweden
U0415,41,Affaires,Moyen,Mauritania
U0416,63,Affaires,Moyen,Togo
U0417,36,Romantique,Moyen,Luxembourg
U0418,35,Affaires,Moyen,Zimbabwe
U0419,45,Romantique,Moyen,Chad
U0420,70,Familial,Luxe,Germany
U0421,19,Groupe,Économique,Bahrain
U0422,21,Groupe,Économique,Bulgaria
U0423,50,Familial,Moyen,Vietnam
U0424,42,Romantique,Luxe,Reunion
U0425,32,Romantique,Luxe,Greenland
U0426,24,Groupe,Économique,United States Virgin Islands
U0427,68,Romantique,Moyen,Burkina Faso
U0428,20,Groupe,Économique,British Indian Ocean Territory (Chagos Archipelago)
U0429,48,Affaires,Moyen,Mayotte
U0430,66,Affaires,Luxe,Pitcairn Islands
U0431,46,Affaires,Moyen,Romania
U0432,23,Solo,Économique,Norway
U0433,34,Romantique,Moyen,American Samoa
U0434,53,Affaires,Luxe,United States Virgin Islands
U0435,25,Affaires,Moyen,Falkland Islands (Malvinas)
U0436,37,Romantique,Moyen,Italy
U0437,33,Affaires,Luxe,Jersey
U0438,22,Solo,Économique,Luxembourg
U0439,49,Affaires,Moyen,Austria
U0440,58,Affaires,Moyen,Saint Barthelemy
U0441,63,Romantique,Luxe,Micronesia
U0442,45,Romantique,Luxe,Gambia
U0443,33,Familial,Luxe,Poland
U0444,29,Familial,Moyen,Sudan
U0445,51,Familial,Moyen,Burundi
U0446,51,Affaires,Moyen,Netherlands
U0447,42,Familial,Moyen,Colombia
U0448,58,Familial,Luxe,French Guiana
U0449,34,Familial,Moyen,Estonia
U0450,40,Romantique,Luxe,Vietnam
U0451,33,Familial,Moyen,Western Sahara
U0452,67,Affaires,Luxe,Malaysia
U0453,26,Romantique,Luxe,Tanzania
U0454,52,Familial,Moyen,American Samoa
U0455,67,Affaires,Luxe,Netherlands
U0456,62,Familial,Moyen,Myanmar
U0457,69,Romantique,Moyen,Zambia
U0458,63,Familial,Moyen,Greece
U0459,36,Romantique,Moyen,Netherlands Antilles
U0460,68,Romantique,Moyen,Qatar
U0461,38,Affaires,Luxe,Iran
U0462,70,Affaires,Luxe,Burundi
U0463,34,Romantique,Moyen,Tunisia
U0464,36,Affaires,Moyen,Argentina
U0465,59,Familial,Luxe,Pakistan
U0466,25,Affaires,Luxe,Guinea
U0467,43,Affaires,Luxe,Burkina Faso
U0468,42,Familial,Moyen,Yemen
U0469,49,Affaires,Luxe,United Kingdom
U0470,41,Affaires,Luxe,Yemen
U0471,69,Romantique,Luxe,Bouvet Island (Bouvetoya)
U0472,23,Groupe,Économique,Czech Republic
U0473,56,Romantique,Luxe,Moldova
U0474,38,Romantique,Moyen,Falkland Islands (Malvinas)
U0475,38,Familial,Luxe,Namibia
U0476,37,Affaires,Luxe,Mozambique
U0477,28,Familial,Luxe,Hong Kong
U0478,40,Familial,Moyen,Cote d'Ivoire
U0479,64,Familial,Luxe,Palau
U0480,35,Familial,Moyen,Latvia
U0481,22,Groupe,Économique,Congo
U0482,41,Affaires,Moyen,Saint Kitts and Nevis
U0483,19,Solo,Économique,Grenada
U0484,56,Affaires,Luxe,Greenland
U0485,20,Solo,Économique,Korea
U0486,22,Solo,Économique,Bulgaria
U0487,67,Affaires,Luxe,Congo
U0488,41,Familial,Moyen,Philippines
U0489,56,Romantique,Luxe,Hong Kong
U0490,41,Familial,Luxe,Azerbaijan
U0491,66,Romantique,Moyen,British Virgin Islands
U0492,51,Familial,Luxe,Switzerland
U0493,38,Familial,Luxe,Cameroon
U0494,33,Romantique,Moyen,Uruguay
U0495,65,Romantique,Luxe,Nigeria
U0496,51,Familial,Moyen,Brazil
U0497,34,Affaires,Luxe,Estonia
U0498,31,Familial,Luxe,Romania
U0499,62,Familial,Moyen,Bhutan
U0500,25,Romantique,Moyen,Vanuatu
U0501,46,Romantique,Luxe,Korea
U0502,23,Groupe,Économique,Austria
