user_id,age,type_voyage,budget,nationalite
U1001,19,Solo,Économique,Poland
U1002,18,Groupe,Économique,Jordan
U1003,31,Romantique,Moyen,Peru
U1004,68,Familial,Luxe,Vanuatu
U1005,58,Affaires,Luxe,Antigua and Barbuda
U1006,45,Affaires,Luxe,Thailand
U1007,23,Solo,Économique,Equatorial Guinea
U1008,35,Romantique,Luxe,Benin
U1009,23,Solo,Économique,Falkland Islands (Malvinas)
U1010,69,Romantique,Luxe,Equatorial Guinea
U1011,43,Affaires,Moyen,Burkina Faso
U1012,37,Familial,Luxe,Senegal
U1013,64,Romantique,Moyen,Djibouti
U1014,33,Romantique,Luxe,Syrian Arab Republic
U1015,25,Affaires,Moyen,Finland
U1016,37,Familial,Moyen,Vietnam
U1017,25,Romantique,Moyen,Cayman Islands
U1018,62,Romantique,Moyen,Poland
U1019,49,Familial,Luxe,Switzerland
U1020,28,Affaires,Moyen,Belgium
U1021,65,Familial,Moyen,Hong Kong
U1022,67,Romantique,Luxe,Christmas Island
U1023,69,Familial,Luxe,Mongolia
U1024,51,Romantique,Luxe,Pitcairn Islands
U1025,63,Affaires,Moyen,New Caledonia
U1026,49,Familial,Luxe,Guyana
U1027,21,Groupe,Économique,Nicaragua
U1028,54,Romantique,Luxe,Ethiopia
U1029,28,Affaires,Moyen,Belgium
U1030,54,Affaires,Moyen,Cocos (Keeling) Islands
U1031,32,Familial,Moyen,Guam
U1032,20,Solo,Économique,Croatia
U1033,33,Romantique,Luxe,Cape Verde
U1034,41,Familial,Moyen,Poland
U1035,29,Romantique,Luxe,South Africa
U1036,32,Affaires,Moyen,Ghana
U1037,44,Affaires,Luxe,Israel
U1038,35,Romantique,Luxe,Sri Lanka
U1039,25,Familial,Moyen,Hungary
U1040,29,Romantique,Moyen,Ghana
U1041,43,Romantique,Luxe,North Macedonia
U1042,36,Affaires,Luxe,Finland
U1043,23,Groupe,Économique,Ukraine
U1044,18,Groupe,Économique,Portugal
U1045,30,Affaires,Luxe,Belize
U1046,65,Affaires,Moyen,Denmark
U1047,47,Familial,Luxe,Colombia
U1048,67,Romantique,Moyen,Fiji
U1049,27,Romantique,Luxe,Solomon Islands
U1050,19,Solo,Économique,Norway
U1051,52,Familial,Moyen,American Samoa
U1052,39,Romantique,Luxe,Austria
U1053,65,Affaires,Luxe,Algeria
U1054,24,Solo,Économique,Spain
U1055,51,Romantique,Luxe,New Caledonia
U1056,49,Romantique,Moyen,Sao Tome and Principe
U1057,63,Familial,Moyen,Fiji
U1058,20,Solo,Économique,Saint Helena
U1059,51,Familial,Luxe,Western Sahara
U1060,47,Affaires,Moyen,Saint Pierre and Miquelon
U1061,55,Romantique,Moyen,United States Virgin Islands
U1062,58,Familial,Moyen,Afghanistan
U1063,55,Affaires,Moyen,Tuvalu
U1064,45,Affaires,Moyen,Martinique
U1065,33,Affaires,Luxe,Brazil
U1066,38,Affaires,Luxe,New Zealand
U1067,38,Affaires,Luxe,Montenegro
U1068,32,Romantique,Moyen,Romania
U1069,26,Familial,Moyen,Tajikistan
U1070,27,Romantique,Moyen,Peru
U1071,46,Familial,Luxe,Bouvet Island (Bouvetoya)
U1072,44,Romantique,Luxe,North Macedonia
U1073,67,Romantique,Luxe,Kyrgyz Republic
U1074,37,Affaires,Luxe,Korea
U1075,25,Romantique,Moyen,Bahamas
U1076,69,Affaires,Luxe,Saint Vincent and the Grenadines
U1077,70,Affaires,Moyen,Maldives
U1078,31,Affaires,Moyen,Congo
U1079,23,Solo,Économique,Yemen
U1080,40,Familial,Moyen,Azerbaijan
U1081,61,Familial,Luxe,Taiwan
U1082,70,Romantique,Moyen,Iraq
U1083,43,Familial,Moyen,Equatorial Guinea
U1084,24,Groupe,Économique,Swaziland
U1085,24,Solo,Économique,Rwanda
U1086,25,Romantique,Moyen,Montenegro
U1087,67,Romantique,Moyen,Slovenia
U1088,30,Affaires,Luxe,Latvia
U1089,61,Affaires,Moyen,Bermuda
U1090,55,Affaires,Luxe,Papua New Guinea
U1091,70,Romantique,Moyen,Uzbekistan
U1092,22,Solo,Économique,Palau
U1093,59,Familial,Moyen,Lesotho
U1094,23,Groupe,Économique,Dominica
U1095,25,Romantique,Luxe,Faroe Islands
U1096,21,Solo,Économique,Sierra Leone
U1097,54,Familial,Luxe,Japan
U1098,49,Romantique,Luxe,South Georgia and the South Sandwich Islands
U1099,61,Familial,Moyen,Croatia
U1100,40,Romantique,Moyen,Honduras
U1101,35,Affaires,Luxe,Czech Republic
U1102,27,Romantique,Moyen,Mexico
U1103,59,Familial,Luxe,Syrian Arab Republic
U1104,44,Affaires,Luxe,Tajikistan
U1105,21,Solo,Économique,Monaco
U1106,35,Affaires,Moyen,Wallis and Futuna
U1107,44,Romantique,Moyen,Bahrain
U1108,58,Affaires,Moyen,Congo
U1109,42,Affaires,Luxe,Australia
U1110,48,Affaires,Luxe,Bermuda
U1111,40,Affaires,Luxe,Mozambique
U1112,42,Familial,Moyen,Dominican Republic
U1113,19,Groupe,Économique,Malaysia
U1114,56,Romantique,Moyen,Norway
U1115,69,Familial,Moyen,Nicaragua
U1116,69,Familial,Luxe,Peru
U1117,67,Affaires,Moyen,Suriname
U1118,28,Romantique,Moyen,Tokelau
U1119,60,Romantique,Luxe,Brazil
U1120,52,Affaires,Moyen,Panama
U1121,66,Romantique,Luxe,Guam
U1122,40,Romantique,Moyen,Korea
U1123,33,Familial,Luxe,Norway
U1124,69,Affaires,Luxe,Bosnia and Herzegovina
U1125,55,Romantique,Luxe,Jordan
U1126,54,Affaires,Moyen,Saint Barthelemy
U1127,54,Romantique,Luxe,Saint Vincent and the Grenadines
U1128,52,Familial,Moyen,South Africa
U1129,49,Romantique,Moyen,Chile
U1130,21,Solo,Économique,French Polynesia
U1131,56,Romantique,Moyen,Latvia
U1132,51,Familial,Moyen,Mayotte
U1133,39,Familial,Moyen,Sri Lanka
U1134,69,Romantique,Luxe,Brazil
U1135,63,Romantique,Luxe,Italy
U1136,21,Solo,Économique,Belarus
U1137,27,Familial,Moyen,Western Sahara
U1138,67,Romantique,Luxe,Christmas Island
U1139,22,Groupe,Économique,Lebanon
U1140,63,Affaires,Luxe,Nauru
U1141,55,Romantique,Luxe,Lebanon
U1142,37,Affaires,Moyen,Portugal
U1143,28,Familial,Luxe,Svalbard & Jan Mayen Islands
U1144,68,Affaires,Luxe,Dominica
U1145,59,Familial,Moyen,Lesotho
U1146,63,Affaires,Luxe,North Macedonia
U1147,32,Familial,Moyen,Australia
U1148,42,Familial,Luxe,Grenada
U1149,26,Romantique,Moyen,Japan
U1150,62,Affaires,Luxe,Niger
U1151,67,Affaires,Moyen,Germany
U1152,29,Familial,Luxe,Switzerland
U1153,69,Affaires,Moyen,French Polynesia
U1154,58,Affaires,Moyen,Rwanda
U1155,49,Romantique,Luxe,Niger
U1156,65,Romantique,Moyen,Malta
U1157,40,Familial,Moyen,Togo
U1158,58,Romantique,Luxe,Hong Kong
U1159,46,Romantique,Luxe,Kenya
U1160,31,Romantique,Moyen,Turkmenistan
U1161,40,Familial,Moyen,Ethiopia
U1162,64,Romantique,Moyen,Spain
U1163,42,Familial,Luxe,Swaziland
U1164,28,Affaires,Luxe,Ireland
U1165,42,Familial,Luxe,Holy See (Vatican City State)
U1166,24,Groupe,Économique,Guinea-Bissau
U1167,68,Affaires,Moyen,Svalbard & Jan Mayen Islands
U1168,28,Affaires,Moyen,Swaziland
U1169,69,Romantique,Luxe,Timor-Leste
U1170,19,Groupe,Économique,Uganda
U1171,34,Romantique,Moyen,New Zealand
U1172,39,Romantique,Luxe,Mauritania
U1173,28,Familial,Moyen,Congo
U1174,53,Romantique,Luxe,Puerto Rico
U1175,56,Affaires,Luxe,Reunion
U1176,63,Romantique,Luxe,Somalia
U1177,59,Romantique,Luxe,Guyana
U1178,28,Romantique,Moyen,Saint Barthelemy
U1179,39,Romantique,Moyen,United Arab Emirates
U1180,44,Affaires,Luxe,Western Sahara
U1181,60,Familial,Luxe,Lao People's Democratic Republic
U1182,33,Romantique,Moyen,Hungary
U1183,43,Affaires,Luxe,Marshall Islands
U1184,27,Romantique,Luxe,Jersey
U1185,18,Groupe,Économique,Palestinian Territory
U1186,23,Groupe,Économique,Nigeria
U1187,70,Affaires,Luxe,Isle of Man
U1188,30,Romantique,Moyen,Brunei Darussalam
U1189,31,Romantique,Luxe,Solomon Islands
U1190,23,Groupe,Économique,Pitcairn Islands
U1191,25,Affaires,Luxe,Bulgaria
U1192,48,Familial,Luxe,Guatemala
U1193,23,Groupe,Économique,Dominican Republic
U1194,29,Affaires,Luxe,Canada
U1195,41,Romantique,Luxe,French Southern Territories
U1196,20,Groupe,Économique,Azerbaijan
U1197,46,Familial,Luxe,Cocos (Keeling) Islands
U1198,32,Affaires,Moyen,Somalia
U1199,27,Familial,Moyen,South Georgia and the South Sandwich Islands
U1200,23,Groupe,Économique,Isle of Man
U1201,69,Affaires,Luxe,Liechtenstein
U1202,66,Affaires,Moyen,Turkey
U1203,53,Romantique,Luxe,Mayotte
U1204,70,Affaires,Luxe,Congo
U1205,52,Affaires,Luxe,Afghanistan
U1206,54,Romantique,Luxe,Holy See (Vatican City State)
U1207,37,Romantique,Luxe,Reunion
U1208,63,Romantique,Moyen,Wallis and Futuna
U1209,25,Affaires,Moyen,Saint Lucia
U1210,28,Romantique,Moyen,India
U1211,26,Romantique,Luxe,Guatemala
U1212,23,Groupe,Économique,Cuba
U1213,30,Familial,Moyen,Iraq
U1214,56,Familial,Luxe,Croatia
U1215,64,Romantique,Moyen,Congo
U1216,42,Affaires,Luxe,Aruba
U1217,53,Familial,Luxe,Chad
U1218,51,Familial,Moyen,Kiribati
U1219,68,Affaires,Luxe,Falkland Islands (Malvinas)
U1220,25,Affaires,Moyen,United States of America
U1221,27,Familial,Moyen,French Guiana
U1222,24,Solo,Économique,French Guiana
U1223,68,Familial,Luxe,Colombia
U1224,44,Familial,Luxe,New Zealand
U1225,59,Familial,Luxe,Wallis and Futuna
U1226,20,Solo,Économique,Papua New Guinea
U1227,35,Affaires,Moyen,Bangladesh
U1228,57,Affaires,Luxe,Venezuela
U1229,20,Groupe,Économique,Croatia
U1230,39,Familial,Moyen,Haiti
U1231,21,Groupe,Économique,Rwanda
U1232,35,Affaires,Moyen,South Georgia and the South Sandwich Islands
U1233,39,Affaires,Luxe,Mayotte
U1234,35,Affaires,Moyen,Grenada
U1235,32,Romantique,Luxe,Guyana
U1236,65,Familial,Luxe,French Southern Territories
U1237,35,Familial,Luxe,Guadeloupe
U1238,56,Affaires,Moyen,Micronesia
U1239,30,Affaires,Moyen,Dominican Republic
U1240,70,Familial,Luxe,Cuba
U1241,66,Affaires,Luxe,France
U1242,70,Romantique,Moyen,Tuvalu
U1243,22,Groupe,Économique,Jamaica
U1244,63,Affaires,Luxe,Philippines
U1245,26,Familial,Moyen,Anguilla
U1246,29,Romantique,Moyen,Kenya
U1247,21,Solo,Économique,Tuvalu
U1248,20,Groupe,Économique,Nigeria
U1249,21,Groupe,Économique,Mongolia
U1250,63,Romantique,Luxe,Guatemala
U1251,41,Familial,Luxe,Uganda
U1252,58,Romantique,Moyen,Chile
U1253,33,Affaires,Luxe,Jordan
U1254,56,Familial,Moyen,Cuba
U1255,48,Affaires,Luxe,China
U1256,40,Romantique,Luxe,Qatar
U1257,65,Affaires,Moyen,Liechtenstein
U1258,36,Romantique,Luxe,Guam
U1259,21,Solo,Économique,Gambia
U1260,54,Romantique,Moyen,Cote d'Ivoire
U1261,59,Romantique,Moyen,Zimbabwe
U1262,35,Familial,Luxe,Kiribati
U1263,50,Romantique,Moyen,Guam
U1264,48,Romantique,Moyen,Monaco
U1265,56,Romantique,Moyen,South Georgia and the South Sandwich Islands
U1266,34,Familial,Luxe,Canada
U1267,63,Affaires,Luxe,United States Virgin Islands
U1268,45,Familial,Luxe,Guam
U1269,47,Familial,Moyen,Iceland
U1270,47,Familial,Luxe,Canada
U1271,55,Romantique,Moyen,Dominica
U1272,50,Affaires,Luxe,Isle of Man
U1273,53,Affaires,Luxe,Greenland
U1274,37,Familial,Moyen,Vietnam
U1275,48,Romantique,Luxe,Russian Federation
U1276,35,Familial,Luxe,Saint Helena
U1277,35,Affaires,Luxe,Niger
U1278,30,Romantique,Moyen,Oman
U1279,21,Groupe,Économique,Pitcairn Islands
U1280,60,Familial,Moyen,South Africa
U1281,64,Romantique,Luxe,Saudi Arabia
U1282,36,Affaires,Luxe,Poland
U1283,43,Familial,Moyen,American Samoa
U1284,55,Affaires,Moyen,Portugal
U1285,39,Familial,Moyen,Martinique
U1286,61,Affaires,Luxe,Ghana
U1287,60,Familial,Luxe,Guatemala
U1288,28,Familial,Moyen,El Salvador
U1289,36,Romantique,Luxe,Italy
U1290,26,Familial,Luxe,Mauritania
U1291,64,Affaires,Moyen,Solomon Islands
U1292,61,Familial,Moyen,British Indian Ocean Territory (Chagos Archipelago)
U1293,32,Affaires,Moyen,Belize
U1294,65,Familial,Luxe,Finland
U1295,68,Familial,Luxe,Tuvalu
U1296,34,Familial,Luxe,Nicaragua
U1297,47,Romantique,Luxe,British Virgin Islands
U1298,21,Solo,Économique,Netherlands
U1299,48,Romantique,Moyen,Kuwait
U1300,61,Familial,Luxe,France
U1301,44,Romantique,Moyen,Bahrain
U1302,26,Romantique,Luxe,Rwanda
U1303,44,Affaires,Luxe,Uganda
U1304,27,Affaires,Moyen,France
U1305,67,Romantique,Luxe,Korea
U1306,39,Familial,Moyen,Eritrea
U1307,38,Familial,Moyen,Uganda
U1308,18,Groupe,Économique,Armenia
U1309,35,Romantique,Moyen,Cayman Islands
U1310,54,Romantique,Luxe,French Guiana
U1311,68,Romantique,Moyen,Gambia
U1312,57,Familial,Luxe,Eritrea
U1313,43,Familial,Luxe,Nicaragua
U1314,42,Romantique,Moyen,Mayotte
U1315,52,Romantique,Luxe,Oman
U1316,18,Groupe,Économique,Tunisia
U1317,66,Affaires,Moyen,Burundi
U1318,19,Solo,Économique,Finland
U1319,58,Affaires,Moyen,Turkey
U1320,32,Familial,Luxe,Australia
U1321,37,Romantique,Moyen,El Salvador
U1322,42,Affaires,Luxe,Saint Pierre and Miquelon
U1323,28,Romantique,Moyen,Kenya
U1324,37,Affaires,Luxe,Sudan
U1325,64,Affaires,Luxe,Serbia
U1326,45,Affaires,Moyen,Botswana
U1327,39,Affaires,Luxe,Maldives
U1328,66,Romantique,Moyen,Sudan
U1329,69,Familial,Moyen,Romania
U1330,32,Romantique,Moyen,Montserrat
U1331,31,Familial,Moyen,Israel
U1332,55,Affaires,Moyen,Anguilla
U1333,25,Affaires,Moyen,Belgium
U1334,42,Affaires,Luxe,Sri Lanka
U1335,67,Affaires,Moyen,El Salvador
U1336,56,Romantique,Moyen,American Samoa
U1337,59,Romantique,Moyen,Saint Helena
U1338,62,Romantique,Luxe,Svalbard & Jan Mayen Islands
U1339,46,Familial,Moyen,Belgium
U1340,53,Familial,Luxe,Zimbabwe
U1341,62,Romantique,Moyen,Falkland Islands (Malvinas)
U1342,62,Affaires,Moyen,Bosnia and Herzegovina
U1343,37,Affaires,Moyen,Germany
U1344,60,Affaires,Luxe,Singapore
U1345,57,Affaires,Moyen,Svalbard & Jan Mayen Islands
U1346,44,Romantique,Moyen,Venezuela
U1347,36,Romantique,Moyen,Nigeria
U1348,49,Romantique,Moyen,Korea
U1349,67,Familial,Moyen,Monaco
U1350,40,Affaires,Luxe,Turks and Caicos Islands
U1351,36,Romantique,Moyen,Moldova
U1352,53,Familial,Moyen,Iceland
U1353,62,Familial,Luxe,Maldives
U1354,33,Romantique,Moyen,Antigua and Barbuda
U1355,60,Romantique,Moyen,Syrian Arab Republic
U1356,54,Affaires,Luxe,Guadeloupe
U1357,27,Romantique,Moyen,Liechtenstein
U1358,64,Affaires,Moyen,Niue
U1359,34,Familial,Moyen,Norfolk Island
U1360,47,Familial,Luxe,Fiji
U1361,47,Romantique,Moyen,French Southern Territories
U1362,70,Romantique,Moyen,Guyana
U1363,36,Affaires,Luxe,Sri Lanka
U1364,45,Affaires,Moyen,Fiji
U1365,24,Solo,Économique,Saudi Arabia
U1366,18,Solo,Économique,Nicaragua
U1367,60,Affaires,Moyen,Pakistan
U1368,39,Affaires,Luxe,Saint Helena
U1369,57,Familial,Moyen,Denmark
U1370,41,Familial,Moyen,Isle of Man
U1371,25,Affaires,Luxe,Niue
U1372,47,Familial,Luxe,Indonesia
U1373,62,Familial,Luxe,Thailand
U1374,59,Romantique,Moyen,Guinea-Bissau
U1375,26,Familial,Moyen,Afghanistan
U1376,28,Romantique,Luxe,New Zealand
U1377,55,Familial,Luxe,Algeria
U1378,29,Familial,Luxe,Saudi Arabia
U1379,67,Familial,Moyen,Denmark
U1380,61,Affaires,Moyen,French Southern Territories
U1381,48,Familial,Moyen,Niger
U1382,44,Familial,Moyen,Canada
U1383,22,Groupe,Économique,Solomon Islands
U1384,59,Familial,Moyen,Fiji
U1385,63,Affaires,Moyen,Greenland
U1386,60,Familial,Moyen,Russian Federation
U1387,45,Affaires,Moyen,Lao People's Democratic Republic
U1388,48,Familial,Luxe,Bosnia and Herzegovina
U1389,27,Familial,Moyen,Papua New Guinea
U1390,18,Solo,Économique,Palau
U1391,50,Familial,Luxe,Burundi
U1392,28,Romantique,Luxe,Dominican Republic
U1393,38,Romantique,Luxe,Israel
U1394,35,Romantique,Moyen,Guernsey
U1395,53,Affaires,Luxe,United States Virgin Islands
U1396,43,Romantique,Moyen,Portugal
U1397,47,Familial,Luxe,Somalia
U1398,23,Groupe,Économique,Marshall Islands
U1399,46,Familial,Moyen,Gibraltar
U1400,49,Affaires,Moyen,Chad
U1401,24,Groupe,Économique,Belgium
U1402,44,Romantique,Moyen,Swaziland
U1403,70,Romantique,Luxe,Saint Lucia
U1404,50,Affaires,Moyen,Ireland
U1405,59,Affaires,Luxe,Egypt
U1406,39,Affaires,Moyen,Haiti
U1407,70,Romantique,Luxe,Netherlands
U1408,39,Familial,Luxe,Swaziland
U1409,63,Affaires,Luxe,Cook Islands
U1410,63,Familial,Moyen,Russian Federation
U1411,24,Solo,Économique,India
U1412,18,Groupe,Économique,Netherlands
U1413,40,Affaires,Luxe,Angola
U1414,53,Affaires,Luxe,Ireland
U1415,62,Romantique,Moyen,Greenland
U1416,28,Affaires,Moyen,Guam
U1417,70,Affaires,Luxe,Afghanistan
U1418,24,Groupe,Économique,Bolivia
U1419,57,Romantique,Moyen,Niger
U1420,25,Affaires,Moyen,Switzerland
U1421,47,Romantique,Luxe,Dominica
U1422,24,Groupe,Économique,Sri Lanka
U1423,20,Solo,Économique,Iceland
U1424,67,Familial,Luxe,Barbados
U1425,60,Affaires,Moyen,Papua New Guinea
U1426,49,Romantique,Moyen,Lebanon
U1427,53,Familial,Luxe,Eritrea
U1428,50,Romantique,Moyen,Bahrain
U1429,64,Romantique,Moyen,Azerbaijan
U1430,42,Affaires,Luxe,Portugal
U1431,50,Familial,Luxe,Saint Martin
U1432,56,Affaires,Moyen,French Guiana
U1433,35,Affaires,Luxe,Yemen
U1434,36,Affaires,Moyen,Cyprus
U1435,26,Affaires,Luxe,Ukraine
U1436,62,Affaires,Luxe,Jordan
U1437,63,Affaires,Moyen,Uzbekistan
U1438,30,Romantique,Luxe,British Indian Ocean Territory (Chagos Archipelago)
U1439,61,Familial,Moyen,Israel
U1440,63,Affaires,Moyen,South Africa
U1441,50,Affaires,Luxe,Heard Island and McDonald Islands
U1442,63,Romantique,Luxe,Uruguay
U1443,53,Familial,Luxe,Bosnia and Herzegovina
U1444,61,Affaires,Luxe,Belarus
U1445,45,Romantique,Moyen,American Samoa
U1446,19,Groupe,Économique,Aruba
U1447,27,Romantique,Moyen,Algeria
U1448,30,Affaires,Moyen,Georgia
U1449,36,Familial,Luxe,Gibraltar
U1450,27,Romantique,Luxe,Seychelles
U1451,31,Familial,Moyen,Azerbaijan
U1452,40,Familial,Moyen,Equatorial Guinea
U1453,57,Affaires,Moyen,Spain
U1454,65,Affaires,Luxe,Cook Islands
U1455,33,Familial,Luxe,New Caledonia
U1456,62,Affaires,Moyen,Croatia
U1457,42,Familial,Luxe,Liberia
U1458,68,Affaires,Luxe,Croatia
U1459,53,Romantique,Moyen,Palau
U1460,65,Familial,Moyen,Greenland
U1461,57,Familial,Moyen,Bosnia and Herzegovina
U1462,58,Affaires,Luxe,Congo
U1463,66,Affaires,Moyen,Saint Barthelemy
U1464,67,Affaires,Moyen,Brunei Darussalam
U1465,36,Affaires,Moyen,Egypt
U1466,61,Romantique,Moyen,Latvia
U1467,29,Familial,Moyen,United States Minor Outlying Islands
U1468,42,Romantique,Luxe,Aruba
U1469,35,Familial,Luxe,Saint Martin
U1470,26,Romantique,Luxe,Libyan Arab Jamahiriya
U1471,18,Groupe,Économique,Central African Republic
U1472,47,Affaires,Moyen,Finland
U1473,20,Solo,Économique,Ecuador
U1474,38,Familial,Moyen,Djibouti
U1475,67,Affaires,Luxe,French Guiana
U1476,49,Affaires,Luxe,Trinidad and Tobago
U1477,22,Groupe,Économique,Tajikistan
U1478,51,Romantique,Moyen,Jersey
U1479,51,Romantique,Moyen,Tanzania
U1480,44,Affaires,Luxe,Korea
U1481,23,Groupe,Économique,Seychelles
U1482,32,Romantique,Luxe,Cambodia
U1483,39,Affaires,Luxe,Brazil
U1484,31,Familial,Luxe,Reunion
U1485,53,Affaires,Moyen,Albania
U1486,25,Familial,Luxe,Svalbard & Jan Mayen Islands
U1487,46,Romantique,Moyen,Papua New Guinea
U1488,20,Groupe,Économique,Russian Federation
U1489,42,Romantique,Luxe,Montenegro
U1490,34,Familial,Luxe,Anguilla
U1491,19,Groupe,Économique,Netherlands Antilles
U1492,50,Affaires,Luxe,Indonesia
U1493,49,Romantique,Luxe,Finland
U1494,59,Romantique,Luxe,Poland
U1495,50,Romantique,Moyen,Peru
U1496,28,Familial,Moyen,Comoros
U1497,58,Romantique,Moyen,United States Minor Outlying Islands
U1498,60,Affaires,Moyen,Nepal
